index,family,point,pbe_indirect_gap,pbe_direct_gap_gamma,pbe_vbm,pbe_cbm,pbe_vbm_kpoint,pbe_cbm_kpoint,pbe_valence_splitting_low,pbe_valence_splitting_high,pbe_valence_splitting_total,pbe_partially_occupied,pbe_complete_to,pbe_occupied_bandwidth,pbe_delta_z,pbe_delta_x,pbe_delta_y,hse_indirect_gap,hse_direct_gap_gamma,hse_vbm,hse_cbm,hse_vbm_kpoint,hse_cbm_kpoint,hse_valence_splitting_low,hse_valence_splitting_high,hse_valence_splitting_total,hse_partially_occupied,hse_complete_to,hse_occupied_bandwidth,hse_delta_z,hse_delta_x,hse_delta_y,strain_norm,max_abs_voigt,volume,wide_bands,e1,e2,e3,e4,e5,e6
989,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.020-z-minus-0.060,2.4872690000000013,4.46959,11.084539,13.571808,0,144,1.0761140000000005,0.5346799999999998,1.6107940000000003,0,11.650831,22.775427,2.4872690000000013,5.001560000000001,3.566505000000001,3.673551,5.947583999999999,10.435751,14.109302,0,144,1.1355950000000004,0.5619239999999994,1.6975189999999998,0,13.723464,25.071896000000002,3.673551,6.279722,4.795637000000001,0.07378290908812804,0.05819996093642227,10.870178178409265,False,0.04080004781707314,-0.019799957541127067,-0.05819996093642227,3.4476469431812293e-18,5.083145539479676e-17,-5.427910233797799e-17
990,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.020-z-minus-0.080,1.9634280000000004,4.180866999999999,11.612216,13.575644,0,144,1.140604999999999,0.8007530000000003,1.9413579999999993,0,11.67116,23.27474,1.9634280000000004,5.0749759999999995,3.6347780000000007,3.1307460000000003,5.651309999999999,10.971052,14.101798,0,144,1.2040310000000005,0.8409800000000001,2.0450110000000006,0,13.743614999999998,25.597538999999998,3.1307460000000003,6.35642,4.8686430000000005,0.08919033845070724,0.07679996258101834,10.638897791634601,False,0.04080004781707314,-0.019799957541127067,-0.07679996258101834,-8.007745450583232e-18,6.228684778856123e-17,-5.427910233797799e-17
991,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.020-z-plus-0.020,2.9453580000000006,4.64193,9.641547,12.586905,0,126,0.316535,0.537274,0.853809,0,10.969463000000001,21.423101,3.901956,4.349919000000002,2.9453580000000006,4.135124000000001,6.110422000000002,8.993049,13.128173,0,126,0.33431799999999967,0.5664299999999987,0.9007479999999983,0,12.99523,23.647937,5.1298590000000015,5.594188000000001,4.135124000000001,0.04964598753909324,0.04080004781707314,11.795299725507933,False,0.04080004781707314,-0.019799957541127067,0.020200045995638516,-9.178371006082867e-18,6.345747334406085e-17,-5.427910233797799e-17
992,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.020-z-plus-0.040,2.6929610000000004,4.447889,9.445159,12.13812,0,126,9.999999992515995e-07,0.805848000000001,0.8058490000000003,0,10.700689,21.244306,4.087539999999999,4.087539999999999,2.6929610000000004,3.8667479999999994,5.903480999999999,8.804957,12.671705,0,126,1.000000000139778e-06,0.8503129999999999,0.850314,0,12.663426,23.460044,5.317121,5.317121,3.8667479999999994,0.061002673075705,0.04080004781707314,12.026580112282595,False,0.04080004781707314,-0.019799957541127067,0.04080004781707314,5.427910233797799e-17,-1.0408000828351506e-33,-5.427910233797799e-17
993,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.020-z-plus-0.060,2.452447000000001,4.263197,9.259578,11.712025,0,126,0.31311,0.7604849999999992,1.0735949999999992,0,10.388099000000002,21.074336,4.260605,3.8360950000000003,2.452447000000001,3.610379,5.706023,8.628176,12.238555,0,126,0.3311110000000008,0.8026979999999995,1.1338090000000003,0,12.31805,23.281698,5.49128,5.051131,3.610379,0.07665460429875906,0.0618000496738752,12.25786049905726,False,0.04080004781707314,-0.019799957541127067,0.0618000496738752,6.849320631582727e-17,-1.4214103977849273e-17,-5.427910233797799e-17
994,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.020-z-plus-0.080,2.222716,4.087054,9.084154,11.30687,0,126,0.6223539999999996,0.7175180000000001,1.3398719999999997,0,10.176628,20.912481,4.42177,3.594552,2.222716,3.3648830000000007,5.517208,8.462036,11.826919,0,126,0.6585220000000005,0.757649999999999,1.4161719999999995,0,12.122516,23.112164999999997,5.653043,4.795118,3.3648830000000007,0.09475722031116365,0.08320005156604482,12.489140885831924,False,0.04080004781707314,-0.019799957541127067,0.08320005156604482,1.5982362806393085e-17,3.8296739531584905e-17,-5.427910233797799e-17
995,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.040-z-minus-0.020,2.996163000000001,4.763461000000001,10.570635,13.566798,0,126,1.015466,0.2677689999999995,1.2832349999999995,0,11.621607000000001,22.287436,3.5192070000000015,4.948089000000001,2.996163000000001,4.2007639999999995,6.249705999999998,9.914433,14.115197,0,126,1.0713489999999997,0.2816200000000002,1.3529689999999999,0,13.692393000000001,24.558124,4.744542999999998,6.2238919999999975,4.2007639999999995,0.05994429936377518,0.04080004781707314,11.101458565183929,False,0.04080004781707314,-0.03919995925645853,-0.019799957541127067,1.5407748121277124e-17,3.301030174091638e-17,-4.8418049862193506e-17
996,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.040-z-minus-0.040,3.2823969999999996,4.97972,10.814895,14.097292,0,126,1.3604470000000006,9.999999992515995e-07,1.3604479999999999,0,12.015409000000002,22.508091,3.2823969999999996,5.24343,3.2823969999999996,4.503558,6.479083000000001,10.152405,14.655963,0,126,1.434546000000001,9.999999992515995e-07,1.4345470000000002,0,14.001572000000001,24.79083,4.503558,6.5339040000000015,4.503558,0.06883253237598826,0.04080004781707314,10.874898186302628,False,0.04080004781707314,-0.03919995925645853,-0.03919995925645853,9.546695645492634e-18,3.8871354216700866e-17,-4.8418049862193506e-17
997,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.040-z-minus-0.060,2.763555,4.6743890000000015,11.339934,14.103489,0,144,1.4425159999999995,0.2660929999999997,1.7086089999999992,0,12.035198000000001,23.0073,2.763555,5.288745000000002,3.319922,3.9662679999999995,6.164759999999999,10.6851,14.651368,0,144,1.5214189999999999,0.27935700000000097,1.8007760000000008,0,13.969382000000001,25.316329,3.9662679999999995,6.580909,4.544725,0.08116967512922878,0.05819996093642227,10.648337807421324,False,0.04080004781707314,-0.03919995925645853,-0.05819996093642227,-2.4134055326032605e-18,5.083145539479676e-17,-4.8418049862193506e-17
998,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.040-z-minus-0.080,2.2298349999999996,4.374127999999999,11.878723,14.108558,0,144,1.5298110000000005,0.5303599999999999,2.0601710000000004,0,11.740746999999999,23.517795,2.2298349999999996,5.353957999999999,3.378748,3.4134899999999995,5.856187,11.231726,14.645216,0,144,1.614001,0.5563319999999994,2.1703329999999994,0,13.764539999999998,25.853583,3.4134899999999995,6.648683,4.608136,0.09539137780758428,0.07679996258101834,10.421777428540018,False,0.04080004781707314,-0.03919995925645853,-0.07679996258101834,-1.3868797926367722e-17,6.228684778856123e-17,-4.8418049862193506e-17
999,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.040-z-plus-0.020,2.4690720000000006,4.364787,10.122708,12.59178,0,126,0.33496600000000143,0.8068859999999987,1.141852,0,11.175947,21.880291999999997,3.9481150000000014,4.398649000000001,2.4690720000000006,3.6412150000000008,5.82563,9.481048,13.122263,0,126,0.3538270000000008,0.8501619999999992,1.203989,0,13.158282999999999,24.129575,5.179227000000001,5.645694000000001,3.6412150000000008,0.06007763781815473,0.04080004781707314,11.55457932294654,False,0.04080004781707314,-0.03919995925645853,0.020200045995638516,-1.5039423481867358e-17,6.345747334406085e-17,-4.8418049862193506e-17
1000,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.040-z-plus-0.040,2.2252539999999996,4.18037,9.917407,12.142661,0,126,1.0000000010279564e-06,1.0770350000000004,1.0770360000000014,0,10.954785999999999,21.692288,4.141689999999999,4.141689999999999,2.2252539999999996,3.381411,5.628781,9.283907,12.665318,0,126,9.999999992515995e-07,1.1358549999999994,1.1358559999999986,0,12.894619000000002,23.93209,5.374572000000001,5.374572000000001,3.381411,0.06975617972236522,0.04080004781707314,11.781139701827847,False,0.04080004781707314,-0.03919995925645853,0.04080004781707314,4.8418049862193506e-17,-1.0408000828351506e-33,-4.8418049862193506e-17
1001,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.040-z-plus-0.060,1.9929679999999994,4.004712,9.723489,11.716457,0,126,0.33089300000000144,1.015739,1.3466320000000014,0,10.661779,21.51398,4.3222059999999995,3.894945,1.9929679999999994,3.133255,5.440818,9.0987,12.231955,0,126,0.3499530000000002,1.0715379999999985,1.4214909999999987,0,12.630627000000002,23.745043,5.556256000000001,5.1137630000000005,3.133255,0.08378858423005431,0.0618000496738752,12.007700080709151,False,0.04080004781707314,-0.03919995925645853,0.0618000496738752,6.263215384004278e-17,-1.4214103977849273e-17,-4.8418049862193506e-17
1002,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.040-z-plus-0.080,1.7711199999999998,3.837211,9.540234,11.311354,0,126,0.6572389999999997,0.957687,1.6149259999999996,0,10.452816,21.344136,4.490361999999999,3.657465,1.7711199999999998,2.895606000000001,5.2610220000000005,8.924664,11.82027,0,126,0.6954909999999996,1.0107,1.7061909999999996,0,12.428916999999998,23.567213000000002,5.725073999999999,4.862254999999999,2.895606000000001,0.10061575069628005,0.08320005156604482,12.234260459590455,False,0.04080004781707314,-0.03919995925645853,0.08320005156604482,1.0121310330608595e-17,3.8296739531584905e-17,-4.8418049862193506e-17
1003,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.060-z-minus-0.020,2.4872690000000013,4.46959,11.084539,13.571808,0,126,1.0761140000000005,0.5346799999999998,1.6107940000000003,0,11.650831,22.775427,3.566505000000001,5.001560000000001,2.4872690000000013,3.673551,5.947583999999999,10.435751,14.109302,0,126,1.1355950000000004,0.5619239999999994,1.6975189999999998,0,13.723464,25.071896000000002,4.795637000000001,6.279722,3.673551,0.07378290908812804,0.05819996093642227,10.870178178409265,False,0.04080004781707314,-0.05819996093642227,-0.019799957541127067,3.4476469431812285e-18,3.301030174091638e-17,-3.645794868409761e-17
1004,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.060-z-minus-0.040,2.763555,4.6743890000000015,11.339934,14.103489,0,126,1.4425159999999995,0.2660929999999997,1.7086089999999992,0,12.035198000000001,23.0073,3.319922,5.288745000000002,2.763555,3.9662679999999995,6.164759999999999,10.6851,14.651368,0,126,1.5214189999999999,0.27935700000000097,1.8007760000000008,0,13.969382000000001,25.316329,4.544725,6.580909,3.9662679999999995,0.08116967512922878,0.05819996093642227,10.648337807421324,False,0.04080004781707314,-0.05819996093642227,-0.03919995925645853,-2.4134055326032605e-18,3.8871354216700866e-17,-3.645794868409761e-17
1005,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.060-z-minus-0.060,3.056600999999999,4.891361,11.610924,14.667525,0,126,1.8125499999999999,1.0000000010279564e-06,1.812551000000001,0,12.386945999999998,23.252318000000002,3.056600999999999,5.590934000000001,3.056600999999999,4.27595,6.394364000000001,10.950842,15.226792,0,126,1.9107120000000002,9.999999992515995e-07,1.9107129999999994,0,14.216877000000002,25.574979,4.27595,6.897221,4.27595,0.09186465483458592,0.05819996093642227,10.426497436433381,False,0.04080004781707314,-0.05819996093642227,-0.05819996093642227,-1.4373506710699154e-17,5.083145539479676e-17,-3.645794868409761e-17
1006,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.060-z-minus-0.080,2.512416,4.57874,12.161745,14.674161,0,144,1.9232230000000001,0.2632639999999995,2.1864869999999996,0,12.03631,23.774999,2.512416,5.646737000000002,3.105163000000001,3.712586,6.072631999999999,11.509736,15.222322,0,144,2.0279890000000016,0.2758129999999994,2.303802000000001,0,14.039456000000001,26.124901,3.712586,6.9548960000000015,4.328949999999999,0.1046427905176575,0.07679996258101834,10.204657065445435,False,0.04080004781707314,-0.05819996093642227,-0.07679996258101834,-2.5828899104463616e-17,6.228684778856123e-17,-3.645794868409761e-17
1007,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.060-z-plus-0.020,1.978530000000001,4.091886000000001,10.616715,12.595245,0,126,0.354533,1.0772129999999986,1.4317459999999986,0,11.41555,22.348159,4.012796000000002,4.465562,1.978530000000001,3.132455,5.545712,9.982146,13.114601,0,126,0.3745710000000013,1.1344069999999995,1.5089780000000008,0,13.263872,24.622412,5.247890999999999,5.716170999999999,3.132455,0.07389127968239854,0.05819996093642227,11.313858920385155,False,0.04080004781707314,-0.05819996093642227,0.020200045995638516,-2.699952465996325e-17,6.345747334406085e-17,-3.645794868409761e-17
1008,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.060-z-plus-0.040,1.7432859999999994,3.9171060000000004,10.402464,12.14575,0,126,0.0,1.3496769999999998,1.3496769999999998,0,11.170733,22.151077,4.2141210000000004,4.2141210000000004,1.7432859999999994,2.8811970000000002,5.359000999999999,9.775973,12.65717,0,126,9.999999992515995e-07,1.4227670000000003,1.4227679999999996,0,13.025058999999999,24.415533,5.451065999999999,5.451065999999999,2.8811970000000002,0.08195439742168803,0.05819996093642227,11.535699291373101,False,0.04080004781707314,-0.05819996093642227,0.04080004781707314,3.645794868409761e-17,-1.0408000828351506e-33,-3.645794868409761e-17
1009,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.060-z-plus-0.060,1.5192489999999985,3.7506569999999986,10.200183,11.719432,0,126,0.3497489999999992,1.2720840000000013,1.6218330000000005,0,10.924839999999998,21.964124,4.401938999999999,3.972159999999999,1.5192489999999985,2.6412049999999994,5.180645999999999,9.582344,12.223549,0,126,0.3699710000000005,1.3413850000000007,1.7113560000000012,0,12.784359999999998,24.219534000000003,5.640084,5.195500999999998,2.6412049999999994,0.09418665242256981,0.0618000496738752,11.757539662361046,False,0.04080004781707314,-0.05819996093642227,0.0618000496738752,5.067205266194688e-17,-1.4214103977849273e-17,-3.645794868409761e-17
1010,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.060-z-plus-0.080,1.305358,3.591887,10.009084,11.314442,0,126,0.69421,1.1986109999999996,1.8928209999999996,0,10.682433999999999,21.786298000000002,4.576842000000001,3.738786000000001,1.305358,2.4114079999999998,5.009945,9.400441,11.811849,0,126,0.7347470000000005,1.264412,1.9991590000000006,0,12.545959,24.033436000000002,5.815707999999999,4.948537999999999,2.4114079999999998,0.10942635850410563,0.08320005156604482,11.979380033348988,False,0.04080004781707314,-0.05819996093642227,0.08320005156604482,-1.8387908474873006e-18,3.8296739531584905e-17,-3.645794868409761e-17
1011,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.080-z-minus-0.020,1.9634280000000004,4.180866999999999,11.612216,13.575644,0,126,1.140604999999999,0.8007530000000003,1.9413579999999993,0,11.67116,23.27474,3.6347780000000007,5.0749759999999995,1.9634280000000004,3.1307460000000003,5.651309999999999,10.971052,14.101798,0,126,1.2040310000000005,0.8409800000000001,2.0450110000000006,0,13.743614999999998,25.597538999999998,4.8686430000000005,6.35642,3.1307460000000003,0.08919033845070726,0.07679996258101834,10.638897791634601,False,0.04080004781707314,-0.07679996258101834,-0.019799957541127067,-8.007745450583232e-18,3.301030174091638e-17,-2.5002556290333147e-17
1012,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.080-z-minus-0.040,2.2298349999999996,4.374127999999999,11.878723,14.108558,0,126,1.5298110000000005,0.5303599999999999,2.0601710000000004,0,11.740746999999999,23.517795,3.378748,5.353957999999999,2.2298349999999996,3.4134899999999995,5.856187,11.231726,14.645216,0,126,1.614001,0.5563319999999994,2.1703329999999994,0,13.764539999999998,25.853583,4.608136,6.648683,3.4134899999999995,0.09539137780758428,0.07679996258101834,10.421777428540018,False,0.04080004781707314,-0.07679996258101834,-0.03919995925645853,-1.386879792636772e-17,3.8871354216700866e-17,-2.5002556290333147e-17
1013,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.080-z-minus-0.060,2.5124169999999992,4.578740999999999,12.161744,14.674161,0,126,1.9232240000000012,0.26326300000000025,2.1864870000000014,0,12.036311,23.774998,3.1051640000000003,5.646737,2.5124169999999992,3.712586,6.072631999999999,11.509736,15.222322,0,126,2.0279890000000016,0.2758129999999994,2.303802000000001,0,14.039456000000001,26.124901,4.328949999999999,6.9548960000000015,3.712586,0.1046427905176575,0.07679996258101834,10.204657065445435,False,0.04080004781707314,-0.07679996258101834,-0.05819996093642227,-2.5828899104463616e-17,5.083145539479676e-17,-2.5002556290333147e-17
1014,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.080-z-minus-0.080,2.8130570000000006,4.795976,12.46238,15.275437,0,126,2.320997,3.999999998782755e-06,2.321000999999999,0,12.339754,24.047518,2.8130570000000006,5.955263000000002,2.8130570000000006,4.0299689999999995,6.302024999999999,11.806264,15.836233,0,126,2.446206,2.000000000279556e-06,2.4462080000000004,0,14.34923,26.412724,4.0299689999999995,7.276984999999998,4.0299689999999995,0.11602203414337765,0.07679996258101834,9.987536702350848,False,0.04080004781707314,-0.07679996258101834,-0.07679996258101834,-3.728429149822808e-17,6.228684778856123e-17,-2.5002556290333147e-17
1015,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.080-z-plus-0.020,1.4728589999999997,3.824192,11.124533,12.597392,0,126,0.3753240000000009,1.3486149999999988,1.7239389999999997,0,11.470589,22.827606,4.097907000000001,4.552671,1.4728589999999997,2.607806,5.271747000000001,10.497359,13.105165,0,126,0.3966650000000005,1.4195719999999987,1.8162369999999992,0,13.337512,25.127419,5.337869000000001,5.807668,2.607806,0.08928000903084175,0.07679996258101834,11.07313851782377,False,0.04080004781707314,-0.07679996258101834,0.020200045995638516,-3.8454917053727713e-17,6.345747334406085e-17,-2.5002556290333147e-17
1016,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.080-z-plus-0.040,1.2461179999999992,3.659075999999999,10.901379,12.147497,0,126,0.0,1.6242870000000007,1.6242870000000007,0,11.239559999999999,22.621508,4.306777,4.306777,1.2461179999999992,2.3649650000000015,5.095204000000001,10.282236,12.647201,0,126,9.999999992515995e-07,1.711627,1.7116279999999993,0,13.113467000000002,24.911233,5.548603,5.548603,2.3649650000000015,0.09605999196437988,0.07679996258101834,11.290258880918357,False,0.04080004781707314,-0.07679996258101834,0.04080004781707314,2.5002556290333147e-17,-1.0408000828351506e-33,-2.500255629033315e-17
1017,6-stretch-all-three-axes,stretch-x-plus-0.040-y-minus-0.080-z-plus-0.060,1.0302610000000012,3.5017910000000008,10.690762,11.721023,0,126,0.3697620000000015,1.5300719999999988,1.8998340000000002,0,11.003897000000002,22.426035,4.501547,4.069613,1.0302610000000012,2.133040000000001,4.926451,10.080257,12.213297,0,126,0.3912500000000012,1.6128509999999991,2.0041010000000004,0,12.883562999999999,24.706477,5.744638,5.298301,2.133040000000001,0.10668703901606191,0.07679996258101834,11.50737924401294,False,0.04080004781707314,-0.07679996258101834,0.0618000496738752,3.921666026818242e-17,-1.4214103977849273e-17,-2.500255629033315e-17
